1671134083974,594.1666259765625,288.1666564941406
1671134083981,593.3333129882812,284.83331298828125
1671134083988,593.3333129882812,282.33331298828125
1671134083995,592.5,279.83331298828125
1671134084002,592.5,278.1666564941406
1671134084010,592.5,277.33331298828125
1671134084018,592.5,275.6666564941406
1671134084024,592.5,274.83331298828125
1671134084032,592.5,273.1666564941406
1671134084040,591.6666259765625,270.6666564941406
1671134084048,591.6666259765625,269
1671134084056,591.6666259765625,268.1666564941406
1671134084071,590.8333129882812,266.5
1671134084078,590.8333129882812,264.83331298828125
1671134084085,590.8333129882812,263.1666564941406
1671134084092,590,261.5
1671134084099,590,259.83331298828125
1671134084106,590,259
1671134084113,590,258.1666564941406
1671134084120,590,256.5
1671134084128,590,255.66665649414062
1671134084136,590,254.00001525878906
1671134084142,590,253.16665649414062
1671134084152,590,250.66665649414062
1671134084158,590,249.00001525878906
1671134084166,590,246.50001525878906
1671134084174,590,244.00001525878906
1671134084189,590,242.33331298828125
1671134084196,590,240.66665649414062
1671134084203,590,239.00001525878906
1671134084210,590,238.16665649414062
1671134084217,590,236.50001525878906
1671134084224,590,234.83331298828125
1671134084231,590,233.16665649414062
1671134084239,590,232.33331298828125
1671134084246,590,230.66665649414062
1671134084252,590,229.00001525878906
1671134084262,590,228.16665649414062
1671134084268,590,226.50001525878906
1671134084276,590,225.66665649414062
1671134085903,599.1666259765625,89.83332824707031
1671134085921,597.5,88.16666412353516
1671134085925,596.6666259765625,87.33332824707031
1671134085946,595.8333129882812,87.33332824707031
1671134085953,595,86.5
1671134085973,595,85.66666412353516
1671134085981,594.1666259765625,85.66666412353516
1671134086019,593.3333129882812,84.83332824707031
1671134086043,592.5,84.83332824707031
1671134086091,591.6666259765625,84.83332824707031
1671134086107,590.8333129882812,84.83332824707031
1671134086126,590,84.83332824707031
1671134086137,589.1666259765625,84.83332824707031
1671134086144,588.3333129882812,84.83332824707031
1671134086150,587.5,84.83332824707031
1671134086158,585.8333129882812,84.83332824707031
1671134086175,585,84.83332824707031
1671134086182,584.1666259765625,84.83332824707031
1671134086190,583.3333129882812,84.83332824707031
1671134086198,582.5,84.83332824707031
1671134086206,581.6666259765625,85.66666412353516
1671134086214,580,85.66666412353516
1671134086222,578.3333129882812,86.5
1671134086230,575.8333129882812,87.33332824707031
1671134086238,575,88.16666412353516
1671134086246,572.5,88.16666412353516
1671134086254,569.1666259765625,89.83332824707031
1671134086262,568.3333129882812,89.83332824707031
1671134086270,567.5,90.66666412353516
1671134086276,565.8333129882812,90.66666412353516
1671134086293,564.1666259765625,92.33332824707031
1671134086300,561.6666259765625,92.33332824707031
1671134086308,560.8333129882812,94
1671134086316,560,94
1671134086324,559.1666259765625,94.83332824707031
1671134086332,558.3333129882812,95.66666412353516
1671134086340,557.5,95.66666412353516
1671134086348,557.5,96.5
1671134086356,556.6666259765625,96.5
1671134086364,556.6666259765625,97.33332824707031
1671134086373,555,98.16666412353516
1671134086390,554.1666259765625,99
1671134086411,552.5,100.66666412353516
1671134086419,552.5,101.5
1671134086426,551.6666259765625,102.33332824707031
1671134086434,550.8333129882812,103.16666412353516
1671134086442,550,104.83332824707031
1671134086450,549.1666259765625,107.33333587646484
1671134086458,549.1666259765625,108.16665649414062
1671134086466,547.5,110.66665649414062
1671134086475,546.6666259765625,113.16665649414062
1671134086483,545.8333129882812,115.66665649414062
1671134086490,545.8333129882812,116.5
1671134086498,545,118.16665649414062
1671134086506,544.1666259765625,119.83333587646484
1671134086514,544.1666259765625,121.5
1671134086529,542.5,124
1671134086536,541.6666259765625,126.5
1671134086544,541.6666259765625,127.33333587646484
1671134086552,541.6666259765625,129
1671134086560,540.8333129882812,130.66665649414062
1671134086568,540,132.3333282470703
1671134086576,540,134.8333282470703
1671134086584,540,135.66665649414062
1671134086593,539.1666259765625,137.3333282470703
1671134086600,539.1666259765625,139
1671134086608,538.3333129882812,140.66665649414062
1671134086616,538.3333129882812,142.3333282470703
1671134086624,538.3333129882812,144
1671134086632,538.3333129882812,145.66665649414062
1671134086647,538.3333129882812,148.16665649414062
1671134086654,537.5,149.8333282470703
1671134086662,537.5,150.66665649414062
1671134086670,537.5,152.3333282470703
1671134086678,537.5,153.16665649414062
1671134086686,537.5,154.8333282470703
1671134086694,537.5,155.66665649414062
1671134086702,537.5,157.3333282470703
1671134086711,537.5,158.16665649414062
1671134086718,537.5,160.6666717529297
1671134086726,537.5,161.5
1671134086734,537.5,163.1666717529297
1671134086742,537.5,164.8333282470703
1671134086750,537.5,165.6666717529297
1671134086765,538.3333129882812,167.3333282470703
1671134086772,538.3333129882812,169
1671134086780,538.3333129882812,169.8333282470703
1671134086788,538.3333129882812,171.5
1671134086796,538.3333129882812,172.3333282470703
1671134086804,539.1666259765625,174
1671134086812,539.1666259765625,174.8333282470703
1671134086820,540,175.6666717529297
1671134086829,540,176.5
1671134086848,540,178.1666717529297
1671134086855,540.8333129882812,179
1671134086862,540.8333129882812,179.8333282470703
1671134086869,541.6666259765625,180.6666717529297
1671134086876,541.6666259765625,181.5
1671134086883,542.5,183.1666717529297
1671134086892,543.3333129882812,184.8333282470703
1671134086900,544.1666259765625,185.6666717529297
1671134086906,545,188.1666717529297
1671134086914,545.8333129882812,189.83331298828125
1671134086922,545.8333129882812,191.5
1671134086930,547.5,192.33331298828125
1671134086938,547.5,193.1666717529297
1671134086947,547.5,194
1671134086954,548.3333129882812,194.83331298828125
1671134086962,549.1666259765625,194.83331298828125
1671134086970,549.1666259765625,195.6666717529297
1671134086978,550,195.6666717529297
1671134086996,550,197.33331298828125
1671134087002,551.6666259765625,198.1666717529297
1671134087010,551.6666259765625,199
1671134087018,552.5,199.83331298828125
1671134087024,553.3333129882812,200.6666717529297
1671134087032,554.1666259765625,201.5
1671134087040,555,202.33331298828125
1671134087048,556.6666259765625,204
1671134087056,557.5,204.83331298828125
1671134087064,558.3333129882812,205.6666717529297
1671134087084,559.1666259765625,206.5
1671134087123,560,206.5
1671134087128,560,207.33331298828125
1671134087136,560.8333129882812,207.33331298828125
1671134087142,560.8333129882812,208.1666717529297
1671134087150,561.6666259765625,208.1666717529297
1671134087160,562.5,208.1666717529297
1671134087168,562.5,209
1671134087175,564.1666259765625,209
1671134087183,565,209.83331298828125
1671134087190,566.6666259765625,211.5
1671134087198,569.1666259765625,211.5
1671134087206,571.6666259765625,213.1666717529297
1671134087214,575.8333129882812,214.83331298828125
1671134087222,578.3333129882812,215.66665649414062
1671134087237,580,216.50001525878906
1671134087244,580.8333129882812,216.50001525878906
1671134087251,581.6666259765625,217.33331298828125
1671134087258,582.5,217.33331298828125
1671134087270,583.3333129882812,217.33331298828125
1671134087286,584.1666259765625,218.16665649414062
1671134087307,585,218.16665649414062
1671134087317,586.6666259765625,218.16665649414062
1671134087324,587.5,219.00001525878906
1671134087332,590,219.00001525878906
1671134087340,591.6666259765625,219.00001525878906
1671134087348,594.1666259765625,219.83331298828125
1671134087356,596.6666259765625,219.83331298828125
1671134087364,600,219.83331298828125
1671134087372,603.3333129882812,220.66665649414062
1671134087380,606.6666259765625,220.66665649414062
1671134087388,610,220.66665649414062
1671134087394,611.6666259765625,220.66665649414062
1671134087402,614.1666259765625,220.66665649414062
1671134087410,616.6666259765625,220.66665649414062
1671134087425,618.3333129882812,220.66665649414062
1671134087432,619.1666259765625,220.66665649414062
1671134087439,620.8333129882812,220.66665649414062
1671134087446,622.5,219.83331298828125
1671134087453,625,219.00001525878906
1671134087460,627.5,218.16665649414062
1671134087466,630.8333129882812,216.50001525878906
1671134087475,632.5,215.66665649414062
1671134087482,638.3333129882812,214.83331298828125
1671134087490,641.6666259765625,214.00001525878906
1671134087498,646.6666259765625,213.1666717529297
1671134087506,648.3333129882812,211.5
1671134087512,651.6666259765625,210.6666717529297
1671134087520,653.3333129882812,209.83331298828125
1671134087536,655.8333129882812,208.1666717529297
1671134087544,656.6666259765625,206.5
1671134087552,657.5000610351562,206.5
1671134087560,658.3333129882812,205.6666717529297
1671134087568,658.3333129882812,204
1671134087576,659.1666259765625,204
1671134087584,660.0000610351562,202.33331298828125
1671134087593,661.6666259765625,197.33331298828125
1671134087600,662.5000610351562,194.83331298828125
1671134087608,663.3333129882812,191.5
1671134087616,664.1666259765625,188.1666717529297
1671134087624,664.1666259765625,183.1666717529297
1671134087632,664.1666259765625,179
1671134087647,664.1666259765625,177.3333282470703
1671134087654,665.0000610351562,174
1671134087661,665.0000610351562,170.6666717529297
1671134087668,665.0000610351562,169
1671134087675,665.0000610351562,165.6666717529297
1671134087682,664.1666259765625,161.5
1671134087689,663.3333129882812,158.16665649414062
1671134087696,662.5000610351562,154.8333282470703
1671134087702,660.8333129882812,150.66665649414062
1671134087710,659.1666259765625,148.16665649414062
1671134087718,659.1666259765625,145.66665649414062
1671134087726,658.3333129882812,143.16665649414062
1671134087734,657.5000610351562,140.66665649414062
1671134087742,655.8333129882812,136.5
1671134087750,655.0000610351562,134
1671134087765,652.5000610351562,129.8333282470703
1671134087772,651.6666259765625,128.16665649414062
1671134087779,650.0000610351562,125.66665649414062
1671134087786,649.1666259765625,123.16665649414062
1671134087793,647.5000610351562,120.66665649414062
1671134087800,646.6666259765625,119
1671134087807,645.0000610351562,117.33333587646484
1671134087814,643.3333129882812,114.83333587646484
1671134087820,642.5000610351562,113.16665649414062
1671134087828,640.8333129882812,111.5
1671134087836,639.1666259765625,109.83333587646484
1671134087844,637.5,107.33333587646484
1671134087852,635.8333129882812,105.66666412353516
1671134087860,634.1666259765625,104
1671134087868,632.5,102.33332824707031
1671134087883,631.6666259765625,100.66666412353516
1671134087890,630,99.83332824707031
1671134087897,629.1666259765625,99
1671134087904,628.3333129882812,98.16666412353516
1671134087911,627.5,98.16666412353516
1671134087918,626.6666259765625,96.5
1671134087925,625.8333129882812,96.5
1671134087932,624.1666259765625,94.83332824707031
1671134087939,622.5,94
1671134087946,620.8333129882812,92.33332824707031
1671134087954,619.1666259765625,92.33332824707031
1671134087962,616.6666259765625,90.66666412353516
1671134087970,615.8333129882812,89.83332824707031
1671134087978,615,89.83332824707031
1671134087986,614.1666259765625,89.83332824707031
1671134088001,614.1666259765625,89
1671134088008,613.3333129882812,89
1671134088019,612.5,89
1671134088074,611.6666259765625,89
1671134088080,610.8333129882812,89
1671134088088,609.1666259765625,89
1671134088096,608.3333129882812,89
1671134088104,606.6666259765625,89
1671134088119,604.1666259765625,89
1671134088126,603.3333129882812,89
1671134088133,600.8333129882812,89
1671134088140,599.1666259765625,89
1671134088147,597.5,89
1671134088154,596.6666259765625,89
1671134088161,595.8333129882812,89
1671134088168,594.1666259765625,89
1671134088175,592.5,89
1671134088182,591.6666259765625,89
1671134088190,590.8333129882812,89
1671134088198,590,89
1671134088248,589.1666259765625,89
1671134088343,588.3333129882812,89
1671134089154,595,97.33332824707031
1671134089215,594.1666259765625,97.33332824707031
1671134089226,593.3333129882812,97.33332824707031
1671134089244,592.5,97.33332824707031
1671134089251,591.6666259765625,97.33332824707031
1671134089258,590.8333129882812,97.33332824707031
1671134089265,590,97.33332824707031
1671134089272,587.5,97.33332824707031
1671134089279,585.8333129882812,97.33332824707031
1671134089285,584.1666259765625,97.33332824707031
1671134089292,583.3333129882812,97.33332824707031
1671134089300,581.6666259765625,97.33332824707031
1671134089308,579.1666259765625,96.5
1671134089316,577.5,96.5
1671134089324,575.8333129882812,96.5
1671134089332,573.3333129882812,96.5
1671134089340,570.8333129882812,96.5
1671134089348,568.3333129882812,96.5
1671134089356,566.6666259765625,96.5
1671134089364,565.8333129882812,96.5
1671134089372,564.1666259765625,95.66666412353516
1671134089380,561.6666259765625,95.66666412353516
1671134089388,560,95.66666412353516
1671134089396,559.1666259765625,95.66666412353516
1671134089404,558.3333129882812,95.66666412353516
1671134089411,557.5,95.66666412353516
1671134089431,556.6666259765625,95.66666412353516
1671134089438,555.8333129882812,94.83332824707031
1671134089451,555,94.83332824707031
1671134089473,554.1666259765625,94.83332824707031
1671134089482,553.3333129882812,94.83332824707031
1671134089490,552.5,94.83332824707031
1671134089498,551.6666259765625,94.83332824707031
1671134089506,550.8333129882812,94.83332824707031
1671134089514,550,94.83332824707031
1671134089536,549.1666259765625,94
1671134089556,548.3333129882812,94
1671134089569,547.5,94
1671134089576,546.6666259765625,94
1671134089599,545.8333129882812,94
1671134089642,545,94
1671134089664,544.1666259765625,94
1671134089799,543.3333129882812,94
1671134089821,541.6666259765625,93.16666412353516
1671134089835,540,93.16666412353516
1671134089841,540,92.33332824707031
1671134089848,539.1666259765625,92.33332824707031
1671134089855,538.3333129882812,92.33332824707031
1671134089862,537.5,92.33332824707031
1671134089883,536.6666259765625,91.5
1671134089890,535.8333129882812,91.5
1671134089896,535,91.5
1671134089903,532.5,90.66666412353516
1671134089910,531.6666259765625,89
1671134089917,530.8333129882812,89
1671134089924,529.1666259765625,89
1671134089931,528.3333129882812,88.16666412353516
1671134089938,527.5,88.16666412353516
1671134089946,527.5,87.33332824707031
1671134089954,526.6666259765625,87.33332824707031
1671134089962,526.6666259765625,86.5
1671134089970,525.8333129882812,86.5
1671134089978,525,86.5
1671134089986,524.1666259765625,85.66666412353516
1671134090008,523.3333129882812,85.66666412353516
1671134090015,522.5,85.66666412353516
1671134090021,522.5,84.83332824707031
1671134090241,522.5,86.5
1671134090246,522.5,88.16666412353516
1671134090254,522.5,89.83332824707031
1671134090262,522.5,91.5
1671134090268,522.5,93.16666412353516
1671134090276,521.6666259765625,94.83332824707031
1671134090293,520.8333129882812,96.5
1671134090299,520.8333129882812,98.16666412353516
1671134090306,520,101.5
1671134090313,520,103.16666412353516
1671134090320,520,104.83332824707031
1671134090327,520,106.5
1671134090334,519.1666259765625,109
1671134090341,519.1666259765625,111.5
1671134090349,519.1666259765625,113.16665649414062
1671134090356,519.1666259765625,114.83333587646484
1671134090364,519.1666259765625,116.5
1671134090372,519.1666259765625,118.16665649414062
1671134090380,519.1666259765625,121.5
1671134090388,519.1666259765625,124
1671134090396,519.1666259765625,127.33333587646484
1671134090405,519.1666259765625,129.8333282470703
1671134090410,520,134
1671134090418,520.8333129882812,138.16665649414062
1671134090426,520.8333129882812,141.5
1671134090434,521.6666259765625,145.66665649414062
1671134090442,521.6666259765625,150.66665649414062
1671134090450,522.5,151.5
1671134090458,523.3333129882812,155.66665649414062
1671134090467,524.1666259765625,159
1671134090474,525,162.3333282470703
1671134090482,525.8333129882812,167.3333282470703
1671134090490,526.6666259765625,173.1666717529297
1671134090498,526.6666259765625,175.6666717529297
1671134090506,526.6666259765625,179
1671134090514,527.5,181.5
1671134090522,527.5,184
1671134090528,528.3333129882812,187.33331298828125
1671134090538,528.3333129882812,189.83331298828125
1671134090544,528.3333129882812,192.33331298828125
1671134090552,528.3333129882812,194
1671134090560,528.3333129882812,195.6666717529297
1671134090568,528.3333129882812,197.33331298828125
1671134090576,528.3333129882812,199
1671134090591,528.3333129882812,199.83331298828125
1671134090598,528.3333129882812,200.6666717529297
1671134090605,529.1666259765625,203.1666717529297
1671134090612,529.1666259765625,204
1671134090624,529.1666259765625,205.6666717529297
1671134090639,529.1666259765625,207.33331298828125
1671134090647,529.1666259765625,209.83331298828125
1671134090653,529.1666259765625,210.6666717529297
1671134090660,529.1666259765625,212.33331298828125
1671134090667,529.1666259765625,213.1666717529297
1671134090674,529.1666259765625,214.83331298828125
1671134090686,529.1666259765625,215.66665649414062
1671134090709,529.1666259765625,216.50001525878906
1671134090718,529.1666259765625,218.16665649414062
1671134090903,530,218.16665649414062
1671134090924,530,219.00001525878906
1671134090932,530.8333129882812,219.00001525878906
1671134090939,531.6666259765625,219.00001525878906
1671134090947,532.5,219.00001525878906
1671134090954,533.3333129882812,219.00001525878906
